id,name,X,Y
0,Ba,177.6678870024312,-17.564526140792655
1,Magodro,177.6849519233597,-17.728734895932245
2,Nadi,177.36448641002804,-17.759802993617054
3,Naviti,176.9266876269231,-17.151293495313794
4,Nawaka,177.46439854396397,-17.82287204036959
5,Tavua,177.81345920580262,-17.437742102662384
6,Vuda,177.45530348960656,-17.72051089920975
7,Yasawa,177.35896396019064,-16.9579383786878
8,Bua,178.5842478944044,-16.747121050285397
9,Vuya,178.61562769283574,-16.865025664736773
10,Wainunu,178.7488733211727,-16.97849561513678
11,Cakaudrove,-179.9251015013749,-16.911265865440296
12,Nasavusavu,179.38046605083335,-16.76874271573631
13,Rabi,-179.91482259582727,-16.44667408893137
14,Saqani,179.69464979857855,-16.42127115570556
15,Tunuloa,179.90472355781756,-16.526262557100107
16,Vaturova,179.46412965234381,-16.670352183325193
17,Wailevu,179.1660268847942,-16.722683851109775
18,Moce,-178.50375163724246,-18.66648414308288
19,Mualevu,-178.78620598993606,-17.286073135196872
20,Wainikeli,-179.85091281213832,-16.76198901150595
21,Ovalau,178.77029922808035,-17.73048986822003
22,Cikobia,-179.94887378856447,-15.728723595512669
23,Dogotuki,179.75164830833376,-16.252515857590556
24,Labasa,179.45980345497597,-16.358148214750884
25,Macuata,179.09917222677112,-16.223086592746792
26,Sasa,179.1795821997743,-16.615921132293888
27,Baravi,177.7664777328102,-18.22553901896125
28,Cuvu,177.4192590268149,-18.068931547032253
29,Nabukelevu,177.99840165286997,-19.137684490140494
30,Malolo,177.1441173734132,-17.74485661256985
31,Malomalo,177.3417256103024,-17.906032840558176
32,Nasigatoka,177.5111002733624,-17.98287745994159
33,Navosa,177.77123616533643,-17.916039028911392
34,Ruwailevu,177.71520302403667,-17.990687941060777
35,Vatulele,177.6319314449741,-18.499121022090456
36,Lomaivuna,178.3403221745677,-17.877902424812106
37,Matailobau,178.34771987858068,-17.791012707011404
38,Naitasiri,178.45094774930658,-17.93783911218235
39,Waimaro,178.27143867635561,-18.056693888362357
40,Wainimala,178.0428063524937,-17.71885603714369
41,Namosi,178.11876060253036,-18.067351377184117
42,Veivatuloa,178.21031580386918,-18.13302501212052
43,Wainikoroiluva,178.05022443498842,-18.012061581011007
44,Naceva,178.29049202256752,-18.982361285561954
45,Nakorotubu,178.4362620010442,-17.594267006960894
46,Nalawa,178.2315511483892,-17.644531232618984
47,Rakiraki,178.22214954403987,-17.30014807276099
48,Saivou,178.0687607326678,-17.440665056269196
49,Beqa,178.16128424714356,-18.378761824642442
50,Nakasaleka,178.47462239896225,-18.997062918925113
51,Juju,177.09427265733518,-12.563768120364701
52,Tavuki,178.1823249629977,-19.117209598233124
53,Cicia,-179.35098441538875,-17.768258119199196
54,Kabara,-178.60332487336754,-18.86040431217788
55,Malhaha,177.09355740809562,-12.54146433930861
56,Pejpei,177.1107513694054,-12.560415632787455
57,Nuku,178.04385454559755,-18.237672609675666
58,Serua,177.85416696374105,-18.044276817965464
59,Bau,178.57257010378922,-17.96757165043679
60,Lakeba,-178.79763708676117,-18.22636299550745
61,Lau_OtherIs,-179.27479016852632,-17.02140164907898
62,Lomaloma,-178.98964015847164,-17.30842681298608
63,Matuku,179.76638618442024,-19.185420811299732
64,Moala,179.898168519204,-18.63719237153437
65,Nakelo,178.55390381524091,-17.699269666715285
66,Verata,178.54504729698695,-17.941899372075042
67,Wainibuka,178.31025118440778,-17.750570352597624
68,Nayau,-179.04493758807124,-18.00035210161035
69,Oneata,-178.45576156462064,-18.434568947802745
70,Noatau,177.12958988549448,-12.551921776521999
71,Ono,-178.69773394804022,-20.6676596166994
72,Totoya,-179.8111585785816,-18.884650512124722
73,Vulaga,-178.57077140400975,-19.107018798974106
74,Batiki,179.15028511816428,-17.778016029265707
75,Gau,179.3521601743548,-18.0894781076155
76,Koro,179.42717918583034,-17.30845782716145
77,Lomai_OtherIs,178.98875492285006,-17.44934968509133
78,Nairai,179.4158697154371,-17.782685817589183
79,Lami,178.37587813354105,-18.13202186158697
80,Noco,178.60312363783405,-18.08654559817977
81,Oinafa,177.1154125472864,-12.548121123351308
82,Rewa,178.52113254933147,-18.156975952907914
83,Suva,178.31985065749475,-18.101084381269946
84,Itumuta,177.02306922356092,-12.554993070744741
85,Itutiu,177.0650607417429,-12.548228406987288
